timestamp,symbol,lastPrice,riseFallRate,fairPrice,indexPrice,volume24,amount24,maxBidPrice,minAskPrice,lower24Price,high24Price,bid1,ask1,holdVol,riseFallValue,fundingRate,zone,riseFallRates,riseFallRatesOfTimezone
1736084710119,BTC_USDT,97826.0,0.002,97830.7,97877.3,396040973,3883754051.95863,107665.0,88089.5,97483.9,98760.2,97826.0,97826.1,198197888,202.5,0.0001,UTC+8,"[0.002, 0.0362, -0.0347, 0.5604, 0.7551, 1.2491]","[0.0, -0.0035, 0.002]"
1736084712118,BTC_USDT,97826.1,0.002,97830.6,97877.3,396042781,3883771738.90266,107665.0,88089.5,97483.9,98760.2,97826.0,97826.1,198203064,202.6,0.0001,UTC+8,"[0.002, 0.0362, -0.0347, 0.5604, 0.7551, 1.2491]","[0.0, -0.0035, 0.002]"
1736084715116,BTC_USDT,97826.1,0.002,97830.3,97877.1,396045980,3883803033.45997,107664.8,88089.3,97483.9,98760.2,97823.9,97824.0,198203476,202.6,0.0001,UTC+8,"[0.002, 0.0362, -0.0347, 0.5604, 0.7551, 1.2491]","[0.0, -0.0035, 0.002]"
1736084717119,BTC_USDT,97822.6,0.002,97829.8,97876.7,396048610,3883828760.79051,107664.3,88089.0,97483.9,98760.2,97822.5,97822.6,198212508,199.1,0.0001,UTC+8,"[0.002, 0.0361, -0.0348, 0.5604, 0.755, 1.249]","[-0.0001, -0.0035, 0.002]"
1736084719119,BTC_USDT,97813.7,0.0019,97820.3,97867.2,396055845,3883899531.40191,107653.9,88080.4,97483.9,98760.2,97813.7,97813.8,198216160,190.2,0.0001,UTC+8,"[0.0019, 0.036, -0.0348, 0.5602, 0.7549, 1.2488]","[-0.0002, -0.0036, 0.0019]"
1736084722135,BTC_USDT,97812.0,0.0019,97820.1,97867.1,396074116,3884078245.05581,107653.8,88080.3,97483.9,98760.2,97807.2,97807.3,198304484,188.5,0.0001,UTC+8,"[0.0019, 0.036, -0.0349, 0.5602, 0.7548, 1.2487]","[-0.0002, -0.0036, 0.0019]"
1736084724121,BTC_USDT,97807.3,0.0018,97819.8,97866.8,396087258,3884206784.93688,107653.4,88080.1,97483.9,98760.2,97807.2,97807.3,198200224,183.8,0.0001,UTC+8,"[0.0018, 0.036, -0.0349, 0.5601, 0.7548, 1.2486]","[-0.0002, -0.0037, 0.0018]"
1736084726123,BTC_USDT,97800.1,0.0018,97803.0,97843.1,396125911,3884584814.77935,107627.4,88058.7,97483.9,98760.2,97800.0,97800.1,198229520,176.6,0.0001,UTC+8,"[0.0018, 0.0359, -0.035, 0.56, 0.7546, 1.2485]","[-0.0003, -0.0038, 0.0018]"
1736084728119,BTC_USDT,97800.1,0.0018,97800.0,97843.1,396134064,3884664551.19798,107627.4,88058.7,97483.9,98760.2,97800.0,97800.1,198229672,176.6,0.0001,UTC+8,"[0.0018, 0.0359, -0.035, 0.56, 0.7546, 1.2485]","[-0.0003, -0.0038, 0.0018]"
1736084731122,BTC_USDT,97800.1,0.0018,97800.0,97842.9,396142235,3884744463.60032,107627.1,88058.6,97483.9,98760.2,97800.0,97800.1,198229932,176.6,0.0001,UTC+8,"[0.0018, 0.0359, -0.035, 0.56, 0.7546, 1.2485]","[-0.0003, -0.0038, 0.0018]"
1736084733164,BTC_USDT,97800.0,0.0018,97798.5,97842.7,396155548,3884874664.76468,107626.9,88058.4,97483.9,98760.2,97797.4,97797.5,198250888,176.5,0.0001,UTC+8,"[0.0018, 0.0359, -0.035, 0.56, 0.7546, 1.2485]","[-0.0003, -0.0038, 0.0018]"
1736084735118,BTC_USDT,97791.1,0.0017,97795.1,97842.4,396173305,3885048321.88588,107626.6,88058.1,97483.9,98760.2,97791.1,97791.2,198252424,167.6,0.0001,UTC+8,"[0.0017, 0.0358, -0.0351, 0.5599, 0.7545, 1.2483]","[-0.0004, -0.0038, 0.0017]"
1736084738122,BTC_USDT,97788.5,0.0016,97794.6,97842.0,396217589,3885481370.47031,107626.2,88057.8,97483.9,98760.2,97788.5,97788.6,198272492,165.0,0.0001,UTC+8,"[0.0016, 0.0358, -0.0351, 0.5598, 0.7544, 1.2482]","[-0.0004, -0.0039, 0.0016]"
1736084740118,BTC_USDT,97786.4,0.0016,97794.4,97841.9,396218081,3885486181.65482,107626.0,88057.7,97483.9,98760.2,97786.4,97786.5,198274096,162.9,0.0001,UTC+8,"[0.0016, 0.0357, -0.0351, 0.5598, 0.7544, 1.2482]","[-0.0004, -0.0039, 0.0016]"
1736084742118,BTC_USDT,97786.5,0.0016,97794.2,97841.8,396224790,3885551786.56274,107625.9,88057.6,97483.9,98760.2,97786.4,97786.5,198290020,163.0,0.0001,UTC+8,"[0.0016, 0.0357, -0.0351, 0.5598, 0.7544, 1.2482]","[-0.0004, -0.0039, 0.0016]"
1736084745116,BTC_USDT,97785.2,0.0016,97793.9,97841.6,396234754,3885649216.28085,107625.7,88057.4,97483.9,98760.2,97785.2,97785.3,198293740,161.7,0.0001,UTC+8,"[0.0016, 0.0357, -0.0351, 0.5598, 0.7544, 1.2481]","[-0.0005, -0.0039, 0.0016]"
1736084747118,BTC_USDT,97786.5,0.0016,97794.0,97841.8,396246164,3885760790.56755,107625.9,88057.6,97483.9,98760.2,97786.4,97786.5,198035724,163.0,0.0001,UTC+8,"[0.0016, 0.0357, -0.0351, 0.5598, 0.7544, 1.2482]","[-0.0004, -0.0039, 0.0016]"
1736084749119,BTC_USDT,97788.2,0.0016,97793.9,97841.8,396247702,3885775830.30768,107625.9,88057.6,97483.9,98760.2,97788.1,97788.2,198035724,164.7,0.0001,UTC+8,"[0.0016, 0.0358, -0.0351, 0.5598, 0.7544, 1.2482]","[-0.0004, -0.0039, 0.0016]"
1736084752118,BTC_USDT,97788.5,0.0016,97793.8,97841.8,396261610,3885911834.68439,107625.9,88057.6,97483.9,98760.2,97788.5,97788.6,198044260,165.0,0.0001,UTC+8,"[0.0016, 0.0358, -0.0351, 0.5598, 0.7544, 1.2482]","[-0.0004, -0.0039, 0.0016]"
1736084754119,BTC_USDT,97796.4,0.0017,97795.3,97842.4,396266703,3885961640.37023,107626.6,88058.1,97483.9,98760.2,97796.3,97796.4,198050836,172.9,0.0001,UTC+8,"[0.0017, 0.0358, -0.035, 0.5599, 0.7546, 1.2484]","[-0.0003, -0.0038, 0.0017]"
1736084756120,BTC_USDT,97796.4,0.0017,97796.3,97842.4,396267169,3885966197.67788,107626.6,88058.1,97483.9,98760.2,97796.3,97796.4,198050860,172.9,0.0001,UTC+8,"[0.0017, 0.0358, -0.035, 0.5599, 0.7546, 1.2484]","[-0.0003, -0.0038, 0.0017]"
1736084758106,BTC_USDT,97796.3,0.0017,97796.3,97842.4,396270753,3886001247.89688,107626.6,88058.1,97483.9,98760.2,97796.3,97796.4,198050860,172.8,0.0001,UTC+8,"[0.0017, 0.0358, -0.035, 0.5599, 0.7546, 1.2484]","[-0.0003, -0.0038, 0.0017]"
1736084761121,BTC_USDT,97803.5,0.0018,97803.4,97842.8,396271965,3886013101.41764,107627.0,88058.5,97483.9,98760.2,97803.4,97803.5,198052756,180.0,0.0001,UTC+8,"[0.0018, 0.0359, -0.0349, 0.5601, 0.7547, 1.2486]","[-0.0003, -0.0037, 0.0018]"
1736084763114,BTC_USDT,97803.4,0.0018,97803.5,97842.8,396273193,3886025111.67618,107627.0,88058.5,97483.9,98760.2,97803.4,97803.5,198052716,179.9,0.0001,UTC+8,"[0.0018, 0.0359, -0.0349, 0.5601, 0.7547, 1.2486]","[-0.0003, -0.0037, 0.0018]"
1736084765100,BTC_USDT,97803.4,0.0018,97803.5,97842.8,396276147,3886054002.82109,107627.0,88058.5,97483.9,98760.2,97803.4,97803.5,198052716,179.9,0.0001,UTC+8,"[0.0018, 0.0359, -0.0349, 0.5601, 0.7547, 1.2486]","[-0.0003, -0.0037, 0.0018]"
