timestamp,symbol,lastPrice,riseFallRate,fairPrice,indexPrice,volume24,amount24,maxBidPrice,minAskPrice,lower24Price,high24Price,bid1,ask1,holdVol,riseFallValue,fundingRate,zone,riseFallRates,riseFallRatesOfTimezone
1730117086089,BTC_USDT,68703.5,0.0139,68715.0,68742.2,608668225,4132167116.38401,75616.4,61867.9,67095,68818.8,68703.5,68703.6,85583048,943.5,0.0001,UTC+8,"[0.0139, 0.0014, 0.0413, 0.0093, 0.1305, 1.0088]","[0.0238, 0.0104, 0.0139]"
1730117088119,BTC_USDT,68703.5,0.0139,68710.6,68738.4,608669322,4132174649.723,75612.2,61864.5,67095,68818.8,68703.5,68703.6,86042950,943.5,0.0001,UTC+8,"[0.0139, 0.0014, 0.0413, 0.0093, 0.1305, 1.0088]","[0.0238, 0.0104, 0.0139]"
1730117090098,BTC_USDT,68712.2,0.014,68715.5,68743.3,608708431,4132443378.50679,75617.6,61868.9,67095,68818.8,68712.2,68712.3,85672488,952.2,0.0001,UTC+8,"[0.014, 0.0015, 0.0415, 0.0094, 0.1306, 1.0091]","[0.024, 0.0105, 0.014]"
1730117092095,BTC_USDT,68714.5,0.014,68715.6,68743.4,608711912,4132467295.51109,75617.7,61869.0,67095,68818.8,68714.5,68714.6,85607996,954.5,0.0001,UTC+8,"[0.014, 0.0015, 0.0415, 0.0095, 0.1307, 1.0092]","[0.024, 0.0106, 0.014]"
1730117095098,BTC_USDT,68714.9,0.014,68717.3,68745.2,608712653,4132472387.26295,75619.7,61870.6,67095,68818.8,68714.9,68715.0,86066908,954.9,0.0001,UTC+8,"[0.014, 0.0016, 0.0415, 0.0095, 0.1307, 1.0092]","[0.024, 0.0106, 0.014]"
1730117097095,BTC_USDT,68715.0,0.014,68717.3,68745.2,608713089,4132475386.67203,75619.7,61870.6,67095,68818.8,68715.6,68715.7,85612046,955.0,0.0001,UTC+8,"[0.014, 0.0016, 0.0415, 0.0095, 0.1307, 1.0092]","[0.024, 0.0106, 0.014]"
1730117099087,BTC_USDT,68729.0,0.0143,68729.4,68757.3,608723549,4132547271.20528,75633.0,61881.5,67095,68818.8,68729.0,68729.1,85704996,969.0,0.0001,UTC+8,"[0.0143, 0.0018, 0.0417, 0.0097, 0.1309, 1.0096]","[0.0242, 0.0108, 0.0143]"
1730117101087,BTC_USDT,68720.1,0.0141,68729.1,68757.0,608725268,4132559085.11566,75632.7,61881.3,67095,68818.8,68720.1,68720.2,85635420,960.1,0.0001,UTC+8,"[0.0141, 0.0016, 0.0416, 0.0095, 0.1308, 1.0093]","[0.0241, 0.0106, 0.0141]"
1730117103084,BTC_USDT,68720.1,0.0141,68728.8,68756.8,608729995,4132591570.82592,75632.4,61881.1,67095,68818.8,68720.1,68720.2,85647762,960.1,0.0001,UTC+8,"[0.0141, 0.0016, 0.0416, 0.0095, 0.1308, 1.0093]","[0.0241, 0.0106, 0.0141]"
1730117106099,BTC_USDT,68720.1,0.0141,68728.6,68756.7,608731384,4132601116.056,75632.3,61881.0,67095,68818.8,68720.1,68720.2,85720410,960.1,0.0001,UTC+8,"[0.0141, 0.0016, 0.0416, 0.0095, 0.1308, 1.0093]","[0.0241, 0.0106, 0.0141]"
1730117108099,BTC_USDT,68720.1,0.0141,68728.4,68756.7,608731420,4132601363.44854,75632.3,61881.0,67095,68818.8,68720.1,68720.2,85648138,960.1,0.0001,UTC+8,"[0.0141, 0.0016, 0.0416, 0.0095, 0.1308, 1.0093]","[0.0241, 0.0106, 0.0141]"
1730117110095,BTC_USDT,68720.1,0.0141,68728.5,68756.9,608732459,4132608501.75796,75632.5,61881.2,67095,68818.8,68720.1,68720.2,85650898,960.1,0.0001,UTC+8,"[0.0141, 0.0016, 0.0416, 0.0095, 0.1308, 1.0093]","[0.0241, 0.0106, 0.0141]"
1730117112097,BTC_USDT,68727.7,0.0142,68729.0,68757.4,608743612,4132685147.17104,75633.1,61881.6,67095,68818.8,68727.7,68727.8,86137604,967.7,0.0001,UTC+8,"[0.0142, 0.0017, 0.0417, 0.0097, 0.1309, 1.0095]","[0.0242, 0.0108, 0.0142]"
1730117115094,BTC_USDT,68727.7,0.0142,68729.0,68757.5,608746689,4132706291.25825,75633.2,61881.7,67095,68818.8,68729.0,68729.1,86102816,967.7,0.0001,UTC+8,"[0.0142, 0.0017, 0.0417, 0.0097, 0.1309, 1.0095]","[0.0242, 0.0108, 0.0142]"
1730117117091,BTC_USDT,68741.7,0.0144,68740.9,68769.4,608765196,4132833506.39646,75646.3,61892.4,67095,68818.8,68744.9,68745.0,85691120,981.7,0.0001,UTC+8,"[0.0144, 0.0019, 0.0419, 0.0099, 0.1311, 1.0099]","[0.0244, 0.011, 0.0144]"
1730117119119,BTC_USDT,68748.4,0.0145,68748.5,68776.5,608770572,4132870463.82094,75654.1,61898.8,67095,68818.8,68748.4,68748.5,86148702,988.4,0.0001,UTC+8,"[0.0145, 0.002, 0.042, 0.01, 0.1312, 1.0101]","[0.0245, 0.0111, 0.0145]"
1730117121092,BTC_USDT,68744.3,0.0145,68748.4,68776.4,608772122,4132881121.55108,75654.0,61898.7,67095,68818.8,68744.2,68744.3,86149630,984.3,0.0001,UTC+8,"[0.0145, 0.002, 0.0419, 0.0099, 0.1312, 1.01]","[0.0244, 0.011, 0.0145]"
1730117124085,BTC_USDT,68744.3,0.0145,68747.7,68776.3,608776245,4132909468.25791,75653.9,61898.6,67095,68818.8,68744.2,68744.3,85769686,984.3,0.0001,UTC+8,"[0.0145, 0.002, 0.0419, 0.0099, 0.1312, 1.01]","[0.0244, 0.011, 0.0145]"
1730117126100,BTC_USDT,68754.8,0.0146,68752.6,68781.2,608784584,4132966794.20202,75659.3,61903.0,67095,68818.8,68754.7,68754.8,85697934,994.8,0.0001,UTC+8,"[0.0146, 0.0021, 0.0421, 0.0101, 0.1313, 1.0103]","[0.0246, 0.0112, 0.0146]"
1730117128098,BTC_USDT,68754.8,0.0146,68754.8,68781.2,608786223,4132978066.54437,75659.3,61903.0,67095,68818.8,68754.7,68754.8,86156958,994.8,0.0001,UTC+8,"[0.0146, 0.0021, 0.0421, 0.0101, 0.1313, 1.0103]","[0.0246, 0.0112, 0.0146]"
1730117130101,BTC_USDT,68754.8,0.0146,68754.7,68781.2,608787939,4132989864.86679,75659.3,61903.0,67095,68818.8,68754.7,68754.8,86160408,994.8,0.0001,UTC+8,"[0.0146, 0.0021, 0.0421, 0.0101, 0.1313, 1.0103]","[0.0246, 0.0112, 0.0146]"
1730117132097,BTC_USDT,68754.8,0.0146,68754.8,68781.2,608789131,4132998058.71995,75659.3,61903.0,67095,68818.8,68754.7,68754.8,86162596,994.8,0.0001,UTC+8,"[0.0146, 0.0021, 0.0421, 0.0101, 0.1313, 1.0103]","[0.0246, 0.0112, 0.0146]"
1730117135093,BTC_USDT,68760.0,0.0147,68759.5,68788.1,608795208,4133039842.86718,75666.9,61909.2,67095,68818.8,68762.0,68762.1,86167666,1000.0,0.0001,UTC+8,"[0.0147, 0.0022, 0.0422, 0.0101, 0.1314, 1.0105]","[0.0247, 0.0112, 0.0147]"
1730117137085,BTC_USDT,68762.1,0.0147,68762.1,68788.2,608796492,4133048671.74466,75667.0,61909.3,67095,68818.8,68762.0,68762.1,86108108,1002.1,0.0001,UTC+8,"[0.0147, 0.0022, 0.0422, 0.0102, 0.1315, 1.0105]","[0.0247, 0.0113, 0.0147]"
1730117139083,BTC_USDT,68767.0,0.0148,68762.1,68788.3,608800455,4133075917.04892,75667.1,61909.4,67095,68818.8,68770.6,68770.7,86141136,1007.0,0.0001,UTC+8,"[0.0148, 0.0023, 0.0423, 0.0102, 0.1315, 1.0107]","[0.0248, 0.0113, 0.0148]"
1730117141091,BTC_USDT,68770.7,0.0149,68770.7,68798.9,608830197,4133280453.65991,75678.7,61919.0,67095,68818.8,68770.6,68770.7,86141248,1010.7,0.0001,UTC+8,"[0.0149, 0.0024, 0.0423, 0.0103, 0.1316, 1.0108]","[0.0248, 0.0114, 0.0149]"
1730117144091,BTC_USDT,68776.6,0.015,68775.8,68800.6,608855316,4133453207.87303,75680.6,61920.5,67095,68818.8,68776.5,68776.6,85696172,1016.6,0.0001,UTC+8,"[0.015, 0.0025, 0.0424, 0.0104, 0.1317, 1.011]","[0.0249, 0.0115, 0.015]"
1730117146094,BTC_USDT,68779.8,0.015,68778.8,68804.5,608866004,4133526718.54543,75684.9,61924.0,67095,68818.8,68780.7,68781.8,85786630,1019.8,0.0001,UTC+8,"[0.015, 0.0025, 0.0425, 0.0104, 0.1318, 1.0111]","[0.025, 0.0115, 0.015]"
1730117148092,BTC_USDT,68783.0,0.015,68781.7,68810.1,608889064,4133685329.98278,75691.1,61929.0,67095,68818.8,68782.9,68783.0,85746752,1023.0,0.0001,UTC+8,"[0.015, 0.0025, 0.0425, 0.0105, 0.1318, 1.0112]","[0.025, 0.0116, 0.015]"
1730117150130,BTC_USDT,68783.0,0.015,68782.9,68810.2,608894055,4133719656.17775,75691.2,61929.1,67095,68818.8,68783.0,68783.1,85749038,1023.0,0.0001,UTC+8,"[0.015, 0.0025, 0.0425, 0.0105, 0.1318, 1.0112]","[0.025, 0.0116, 0.015]"
1730117152090,BTC_USDT,68774.4,0.0149,68781.1,68809.8,608931029,4133973951.62324,75690.7,61928.8,67095,68818.8,68774.4,68774.5,85584842,1014.4,0.0001,UTC+8,"[0.0149, 0.0024, 0.0424, 0.0103, 0.1317, 1.0109]","[0.0249, 0.0114, 0.0149]"
1730117155091,BTC_USDT,68774.5,0.0149,68780.9,68809.7,608937171,4134016191.16174,75690.6,61928.7,67095,68818.8,68774.4,68774.5,86049470,1014.5,0.0001,UTC+8,"[0.0149, 0.0024, 0.0424, 0.0103, 0.1317, 1.0109]","[0.0249, 0.0114, 0.0149]"
1730117157091,BTC_USDT,68782.8,0.015,68782.9,68810.0,608946782,4134082299.08498,75691.0,61929.0,67095,68818.8,68782.8,68782.9,85678576,1022.8,0.0001,UTC+8,"[0.015, 0.0025, 0.0425, 0.0105, 0.1318, 1.0111]","[0.025, 0.0116, 0.015]"
1730117159101,BTC_USDT,68784.1,0.0151,68783.1,68810.3,608949213,4134099023.43438,75691.3,61929.2,67095,68818.8,68784.0,68784.1,86064982,1024.1,0.0001,UTC+8,"[0.0151, 0.0026, 0.0425, 0.0105, 0.1318, 1.0112]","[0.025, 0.0116, 0.0151]"
1730117161089,BTC_USDT,68785.9,0.0151,68788.4,68817.3,608959506,4134169824.7699,75699.0,61935.5,67095,68818.8,68785.9,68786.0,85630286,1025.9,0.0001,UTC+8,"[0.0151, 0.0026, 0.0426, 0.0105, 0.1319, 1.0112]","[0.0251, 0.0116, 0.0151]"
1730117163092,BTC_USDT,68798.2,0.0153,68801.7,68830.7,609024810,4134619066.052,75713.7,61947.6,67095,68818.8,68798.2,68798.3,86129768,1038.2,0.0001,UTC+8,"[0.0153, 0.0028, 0.0428, 0.0107, 0.1321, 1.0116]","[0.0252, 0.0118, 0.0153]"
1730117166096,BTC_USDT,68798.9,0.0153,68801.7,68830.7,609092353,4135083753.67121,75713.7,61947.6,67095,68818.8,68798.9,68799.0,85848518,1038.9,0.0001,UTC+8,"[0.0153, 0.0028, 0.0428, 0.0107, 0.1321, 1.0116]","[0.0253, 0.0118, 0.0153]"
1730117168088,BTC_USDT,68804.0,0.0154,68801.9,68831.1,609163062,4135570234.77147,75714.2,61947.9,67095,68818.8,68804.9,68805.0,86343208,1044.0,0.0001,UTC+8,"[0.0154, 0.0029, 0.0428, 0.0108, 0.1322, 1.0118]","[0.0253, 0.0119, 0.0154]"
1730117170095,BTC_USDT,68806.7,0.0154,68810.2,68839.3,609209247,4135888018.25552,75723.2,61955.3,67095,68818.8,68806.6,68806.7,86377314,1046.7,0.0001,UTC+8,"[0.0154, 0.0029, 0.0429, 0.0108, 0.1322, 1.0118]","[0.0254, 0.0119, 0.0154]"
1730117172096,BTC_USDT,68806.7,0.0154,68810.1,68839.2,609215728,4135932615.31362,75723.1,61955.2,67095,68818.8,68806.6,68806.7,85995246,1046.7,0.0001,UTC+8,"[0.0154, 0.0029, 0.0429, 0.0108, 0.1322, 1.0118]","[0.0254, 0.0119, 0.0154]"
1730117175095,BTC_USDT,68795.1,0.0152,68801.1,68830.2,609234042,4136058610.18797,75713.2,61947.1,67095,68818.8,68795.1,68795.2,85959852,1035.1,0.0001,UTC+8,"[0.0152, 0.0027, 0.0427, 0.0106, 0.132, 1.0115]","[0.0252, 0.0118, 0.0152]"
1730117177096,BTC_USDT,68795.2,0.0152,68800.9,68830.1,609249630,4136165848.12707,75713.1,61947.0,67095,68818.8,68797.8,68797.9,85969576,1035.2,0.0001,UTC+8,"[0.0152, 0.0027, 0.0427, 0.0106, 0.132, 1.0115]","[0.0252, 0.0118, 0.0152]"
1730117179096,BTC_USDT,68801.5,0.0153,68801.5,68830.3,609252536,4136185838.04935,75713.3,61947.2,67095,68818.8,68798.7,68798.8,85975850,1041.5,0.0001,UTC+8,"[0.0153, 0.0028, 0.0428, 0.0107, 0.1321, 1.0117]","[0.0253, 0.0118, 0.0153]"
1730117181090,BTC_USDT,68801.4,0.0153,68801.6,68830.8,609254839,4136201684.49538,75713.8,61947.7,67095,68818.8,68801.3,68801.4,85523338,1041.4,0.0001,UTC+8,"[0.0153, 0.0028, 0.0428, 0.0107, 0.1321, 1.0117]","[0.0253, 0.0118, 0.0153]"
1730117183095,BTC_USDT,68801.4,0.0153,68801.8,68831.0,609294540,4136474834.27598,75714.1,61947.9,67095,68818.8,68801.3,68801.4,86011106,1041.4,0.0001,UTC+8,"[0.0153, 0.0028, 0.0428, 0.0107, 0.1321, 1.0117]","[0.0253, 0.0118, 0.0153]"
1730117186089,BTC_USDT,68801.4,0.0153,68809.1,68838.4,609296634,4136489241.27828,75722.2,61954.5,67095,68818.8,68801.3,68801.4,85561950,1041.4,0.0001,UTC+8,"[0.0153, 0.0028, 0.0428, 0.0107, 0.1321, 1.0117]","[0.0253, 0.0118, 0.0153]"
1730117188093,BTC_USDT,68802.4,0.0153,68809.2,68838.6,609307584,4136564579.54747,75722.4,61954.7,67095,68818.8,68802.4,68802.5,86020998,1042.4,0.0001,UTC+8,"[0.0153, 0.0028, 0.0428, 0.0108, 0.1321, 1.0117]","[0.0253, 0.0119, 0.0153]"
1730117190099,BTC_USDT,68820.3,0.0156,68829.7,68859.2,609706456,4139309787.45703,75745.1,61973.2,67095,68832.7,68827.3,68827.4,85685774,1060.3,0.0001,UTC+8,"[0.0156, 0.0031, 0.0431, 0.011, 0.1324, 1.0122]","[0.0256, 0.0121, 0.0156]"
1730117192098,BTC_USDT,68814.7,0.0155,68818.9,68848.5,609714403,4139364473.81895,75733.3,61963.6,67095,68832.7,68814.6,68814.7,85050180,1054.7,0.0001,UTC+8,"[0.0155, 0.003, 0.043, 0.0109, 0.1323, 1.0121]","[0.0255, 0.012, 0.0155]"
1730117195089,BTC_USDT,68819.6,0.0156,68819.6,68848.7,609721440,4139412898.73702,75733.5,61963.8,67095,68832.7,68819.6,68819.7,84990406,1059.6,0.0001,UTC+8,"[0.0156, 0.0031, 0.0431, 0.011, 0.1324, 1.0122]","[0.0256, 0.0121, 0.0156]"
1730117197104,BTC_USDT,68814.6,0.0155,68818.4,68848.2,609739652,4139538227.21283,75733.0,61963.3,67095,68832.7,68814.6,68814.7,85021792,1054.6,0.0001,UTC+8,"[0.0155, 0.003, 0.043, 0.0109, 0.1323, 1.0121]","[0.0255, 0.012, 0.0155]"
1730117199090,BTC_USDT,68815.2,0.0155,68818.5,68848.4,609744457,4139571294.56643,75733.2,61963.5,67095,68832.7,68815.1,68815.2,85480546,1055.2,0.0001,UTC+8,"[0.0155, 0.003, 0.043, 0.0109, 0.1323, 1.0121]","[0.0255, 0.012, 0.0155]"
