timestamp,symbol,lastPrice,riseFallRate,fairPrice,indexPrice,volume24,amount24,maxBidPrice,minAskPrice,lower24Price,high24Price,bid1,ask1,holdVol,riseFallValue,fundingRate,zone,riseFallRates,riseFallRatesOfTimezone
1760020606608,BTC_USDT,121232.1,-0.0074,121236.1,121300.9,382377809,4689638063.55869,133430.9,109170.8,121081.5,124149,121232,121232.1,102300177,-908.0,4.6e-05,UTC+8,"[-0.0074, 0.0329, 0.0769, 0.0887, 0.4697, 0.9471]","[-0.0106, -0.0162, -0.0074]"
1760020608486,BTC_USDT,121253.9,-0.0072,121235.2,121300.1,382388855,4689771974.19899,133430.1,109170.0,121081.5,124149,121254.4,121254.5,102314375,-886.2,4.6e-05,UTC+8,"[-0.0072, 0.0331, 0.0771, 0.0889, 0.4699, 0.9475]","[-0.0104, -0.016, -0.0072]"
1760020610491,BTC_USDT,121268.5,-0.0071,121262.6,121327.5,382420390,4690154389.79357,133460.2,109194.7,121081.5,124149,121268.4,121268.5,102341368,-871.6,4.6e-05,UTC+8,"[-0.0071, 0.0332, 0.0772, 0.089, 0.4701, 0.9477]","[-0.0103, -0.0159, -0.0071]"
1760020614509,BTC_USDT,121300.0,-0.0068,121291.8,121356.7,382453983,4690561767.16933,133492.3,109221.0,121081.5,124149,121303.2,121303.3,102354161,-840.1,4.6e-05,UTC+8,"[-0.0068, 0.0335, 0.0775, 0.0893, 0.4705, 0.9482]","[-0.0101, -0.0157, -0.0068]"
1760020616475,BTC_USDT,121305.2,-0.0068,121305.8,121370.7,382494870,4691057738.15416,133507.7,109233.6,121081.5,124149,121309.8,121309.9,102358620,-834.9,4.6e-05,UTC+8,"[-0.0068, 0.0335, 0.0775, 0.0894, 0.4706, 0.9483]","[-0.01, -0.0156, -0.0068]"
1760020618549,BTC_USDT,121300.1,-0.0068,121305.4,121370.5,382530779,4691493323.51535,133507.5,109233.4,121081.5,124149,121321.3,121321.4,101821757,-840.0,4.6e-05,UTC+8,"[-0.0068, 0.0335, 0.0775, 0.0893, 0.4705, 0.9482]","[-0.0101, -0.0157, -0.0068]"
1760020620524,BTC_USDT,121323.7,-0.0066,121341.4,121406.5,382551332,4691742708.91328,133547.1,109265.8,121081.5,124149,121323.6,121323.7,101842937,-816.4,4.6e-05,UTC+8,"[-0.0066, 0.0337, 0.0777, 0.0895, 0.4708, 0.9486]","[-0.0099, -0.0155, -0.0066]"
1760020622487,BTC_USDT,121343.3,-0.0065,121336.3,121401.4,382559161,4691837693.51423,133541.5,109261.2,121081.5,124149,121343.2,121343.3,101847893,-796.8,4.6e-05,UTC+8,"[-0.0065, 0.0338, 0.0779, 0.0897, 0.471, 0.9489]","[-0.0097, -0.0153, -0.0065]"
1760020626478,BTC_USDT,121269.4,-0.0071,121265.2,121330.4,382747853,4694127182.02781,133463.4,109197.3,121081.5,124149,121269.4,121269.5,102108537,-870.7,4.6e-05,UTC+8,"[-0.0071, 0.0332, 0.0772, 0.089, 0.4701, 0.9477]","[-0.0103, -0.0159, -0.0071]"
1760020628473,BTC_USDT,121286.2,-0.0069,121290.6,121355.7,382762723,4694307538.40516,133491.2,109220.1,121081.5,124149,121291.3,121291.4,102110106,-853.9,4.6e-05,UTC+8,"[-0.0069, 0.0334, 0.0773, 0.0892, 0.4703, 0.948]","[-0.0102, -0.0158, -0.0069]"
1760020630495,BTC_USDT,121275.4,-0.007,121286.5,121351.6,382777964,4694492391.16255,133486.7,109216.4,121081.5,124149,121275.3,121275.4,102110666,-864.7,4.6e-05,UTC+8,"[-0.007, 0.0333, 0.0772, 0.0891, 0.4702, 0.9478]","[-0.0103, -0.0159, -0.007]"
1760020632492,BTC_USDT,121275.4,-0.007,121278.3,121343.4,382787280,4694605371.2929,133477.7,109209.0,121081.5,124149,121280.4,121280.5,102119984,-864.7,4.6e-05,UTC+8,"[-0.007, 0.0333, 0.0772, 0.0891, 0.4702, 0.9478]","[-0.0103, -0.0159, -0.007]"
1760020636578,BTC_USDT,121340.9,-0.0065,121327.8,121392.9,382827979,4695099090.6638,133532.1,109253.6,121081.5,124149,121342.3,121342.4,102162671,-799.2,4.6e-05,UTC+8,"[-0.0065, 0.0338, 0.0778, 0.0897, 0.471, 0.9489]","[-0.0097, -0.0153, -0.0065]"
1760020638488,BTC_USDT,121354.5,-0.0064,121354.6,121413.5,382835021,4695184540.90225,133554.8,109272.1,121081.5,124149,121354.5,121354.6,102164130,-785.6,4.6e-05,UTC+8,"[-0.0064, 0.0339, 0.078, 0.0898, 0.4712, 0.9491]","[-0.0096, -0.0152, -0.0064]"
1760020640487,BTC_USDT,121340.6,-0.0065,121339.3,121404.3,382865267,4695551511.9595,133544.7,109263.8,121081.5,124149,121340.5,121340.6,102199160,-799.5,4.6e-05,UTC+8,"[-0.0065, 0.0338, 0.0778, 0.0897, 0.471, 0.9489]","[-0.0097, -0.0153, -0.0065]"
1760020642483,BTC_USDT,121344.5,-0.0065,121347.2,121412.2,382927373,4696305125.18523,133553.4,109270.9,121081.5,124149,121344.4,121344.5,102264871,-795.6,4.6e-05,UTC+8,"[-0.0065, 0.0339, 0.0779, 0.0897, 0.471, 0.949]","[-0.0097, -0.0153, -0.0065]"
1760020644549,BTC_USDT,121334.1,-0.0065,121341.2,121406.2,382933754,4696382548.99998,133546.8,109265.5,121081.5,124149,121334,121334.1,102269195,-806.0,4.6e-05,UTC+8,"[-0.0065, 0.0338, 0.0778, 0.0896, 0.4709, 0.9488]","[-0.0098, -0.0154, -0.0065]"
1760020648477,BTC_USDT,121367.7,-0.0063,121360.9,121424.9,382965970,4696773471.07312,133567.3,109282.4,121081.5,124149,121368,121368.1,101783646,-772.4,4.6e-05,UTC+8,"[-0.0063, 0.034, 0.0781, 0.0899, 0.4713, 0.9493]","[-0.0095, -0.0151, -0.0063]"
1760020650486,BTC_USDT,121366.4,-0.0063,121370.4,121432.4,383014535,4697362895.52626,133575.6,109289.1,121081.5,124149,121366.3,121366.4,101859783,-773.7,4.6e-05,UTC+8,"[-0.0063, 0.034, 0.0781, 0.0899, 0.4713, 0.9493]","[-0.0095, -0.0151, -0.0063]"
1760020652497,BTC_USDT,121393.5,-0.0061,121393.6,121451.1,383036093,4697624549.75568,133596.2,109305.9,121081.5,124149,121393.5,121393.6,101864351,-746.6,4.6e-05,UTC+8,"[-0.0061, 0.0343, 0.0783, 0.0902, 0.4716, 0.9497]","[-0.0093, -0.0149, -0.0061]"
1760020654510,BTC_USDT,121400.0,-0.006,121400.2,121464.9,383047009,4697757064.90624,133611.3,109318.4,121081.5,124149,121399.9,121400.0,101871264,-740.1,4.6e-05,UTC+8,"[-0.006, 0.0343, 0.0784, 0.0902, 0.4717, 0.9498]","[-0.0093, -0.0149, -0.006]"
1760020658507,BTC_USDT,121433.4,-0.0057,121416.9,121477.6,383075866,4698107440.04528,133625.3,109329.8,121081.5,124149,121433.3,121433.4,101877888,-706.7,4.6e-05,UTC+8,"[-0.0057, 0.0346, 0.0787, 0.0905, 0.4721, 0.9504]","[-0.009, -0.0146, -0.0057]"
1760020660506,BTC_USDT,121457.4,-0.0055,121457.4,121507.2,383097664,4698372161.20556,133657.9,109356.4,121081.5,124149,121457.3,121457.4,101879853,-682.7,4.6e-05,UTC+8,"[-0.0055, 0.0348, 0.0789, 0.0907, 0.4724, 0.9508]","[-0.0088, -0.0144, -0.0055]"
1760020662480,BTC_USDT,121490.4,-0.0053,121492.1,121551.9,383130275,4698768334.00205,133707.0,109396.7,121081.5,124149,121490.3,121490.4,101898707,-649.7,4.6e-05,UTC+8,"[-0.0053, 0.0351, 0.0792, 0.091, 0.4728, 0.9513]","[-0.0085, -0.0141, -0.0053]"
1760020664486,BTC_USDT,121490.3,-0.0053,121488,121552.4,383162475,4699159530.56568,133707.6,109397.1,121081.5,124149,121490.3,121490.4,101943949,-649.8,4.6e-05,UTC+8,"[-0.0053, 0.0351, 0.0792, 0.091, 0.4728, 0.9513]","[-0.0085, -0.0141, -0.0053]"
1760020668480,BTC_USDT,121498.8,-0.0052,121498.9,121553.9,383241050,4700114189.80661,133709.2,109398.5,121081.5,124149,121498.8,121498.9,101707384,-641.3,4.6e-05,UTC+8,"[-0.0052, 0.0352, 0.0792, 0.0911, 0.4729, 0.9514]","[-0.0084, -0.0141, -0.0052]"
1760020670462,BTC_USDT,121527.0,-0.005,121525.7,121569.7,383300597,4700837750.39256,133726.6,109412.7,121081.5,124149,121526.9,121527.0,101737295,-613.1,4.6e-05,UTC+8,"[-0.005, 0.0354, 0.0795, 0.0914, 0.4732, 0.9519]","[-0.0082, -0.0138, -0.005]"
1760020672492,BTC_USDT,121559.4,-0.0047,121605.5,121620.0,383403091,4702083786.05815,133782.0,109458.0,121081.5,124149,121559.3,121559.4,101748423,-580.7,4.6e-05,UTC+8,"[-0.0047, 0.0357, 0.0798, 0.0916, 0.4736, 0.9524]","[-0.008, -0.0136, -0.0047]"
1760020674560,BTC_USDT,121568.7,-0.0046,121568.8,121611.5,383437321,4702499882.30279,133772.6,109450.3,121081.5,124149,121568.7,121568.8,101811803,-571.4,4.6e-05,UTC+8,"[-0.0046, 0.0358, 0.0799, 0.0917, 0.4737, 0.9526]","[-0.0079, -0.0135, -0.0046]"
1760020676477,BTC_USDT,121578.5,-0.0045,121568.8,121625.2,383564798,4704049603.94324,133787.7,109462.6,121081.5,124149,121572.9,121573.0,101927683,-561.6,4.6e-05,UTC+8,"[-0.0045, 0.0358, 0.0799, 0.0918, 0.4739, 0.9527]","[-0.0078, -0.0134, -0.0045]"
1760020680505,BTC_USDT,121539.4,-0.0049,121543.4,121603.8,383696044,4705645071.64645,133764.1,109443.4,121081.5,124149,121539.4,121539.5,102020072,-600.7,4.6e-05,UTC+8,"[-0.0049, 0.0355, 0.0796, 0.0915, 0.4734, 0.9521]","[-0.0081, -0.0137, -0.0049]"
1760020682480,BTC_USDT,121568.9,-0.0046,121565.3,121629.1,383816003,4707103184.63906,133792.0,109466.1,121081.5,124149,121563.9,121564.0,102021147,-571.2,4.5e-05,UTC+8,"[-0.0046, 0.0358, 0.0799, 0.0917, 0.4738, 0.9526]","[-0.0079, -0.0135, -0.0046]"
1760020684511,BTC_USDT,121550.4,-0.0048,121551.2,121607.9,383830700,4707281828.32406,133768.6,109447.1,121081.5,124149,121550.3,121550.4,102027555,-589.7,4.5e-05,UTC+8,"[-0.0048, 0.0356, 0.0797, 0.0916, 0.4735, 0.9523]","[-0.008, -0.0136, -0.0048]"
1760020686479,BTC_USDT,121585.8,-0.0045,121578.5,121642.3,383852967,4707552499.62661,133806.5,109478.0,121081.5,124149,121585.8,121585.9,101618533,-554.3,4.5e-05,UTC+8,"[-0.0045, 0.0359, 0.08, 0.0919, 0.474, 0.9528]","[-0.0077, -0.0134, -0.0045]"
1760020690479,BTC_USDT,121599.5,-0.0044,121586.4,121642.4,383889036,4707991052.37969,133806.6,109478.1,121081.5,124149,121599.4,121599.5,101640228,-540.6,4.5e-05,UTC+8,"[-0.0044, 0.036, 0.0801, 0.092, 0.4741, 0.953]","[-0.0076, -0.0132, -0.0044]"
1760020692486,BTC_USDT,121582.9,-0.0045,121584.5,121648.1,383915667,4708314880.72837,133812.9,109483.2,121081.5,124149,121582.8,121582.9,101674122,-557.2,4.5e-05,UTC+8,"[-0.0045, 0.0359, 0.08, 0.0919, 0.4739, 0.9528]","[-0.0078, -0.0134, -0.0045]"
1760020694503,BTC_USDT,121581.5,-0.0045,121582.9,121645.5,384000774,4709349635.98442,133810.0,109480.9,121081.5,124149,121574.7,121574.8,101675981,-558.6,4.5e-05,UTC+8,"[-0.0045, 0.0359, 0.08, 0.0918, 0.4739, 0.9528]","[-0.0078, -0.0134, -0.0045]"
1760020696480,BTC_USDT,121568.8,-0.0046,121572.8,121636.3,384017301,4709550572.31402,133799.9,109472.6,121081.5,124149,121558.1,121558.2,101692290,-571.3,4.5e-05,UTC+8,"[-0.0046, 0.0358, 0.0799, 0.0917, 0.4737, 0.9526]","[-0.0079, -0.0135, -0.0046]"
1760020698482,BTC_USDT,121533.7,-0.0049,121538.7,121602.3,384030783,4709714428.7474,133762.5,109442.0,121081.5,124149,121533.7,121533.8,101694604,-606.4,4.5e-05,UTC+8,"[-0.0049, 0.0355, 0.0795, 0.0914, 0.4733, 0.952]","[-0.0082, -0.0138, -0.0049]"
1760020702486,BTC_USDT,121519.5,-0.005,121521.7,121585.3,384104278,4710607600.07235,133743.8,109426.7,121081.5,124149,121519.5,121519.6,101727164,-620.6,4.5e-05,UTC+8,"[-0.005, 0.0353, 0.0794, 0.0913, 0.4732, 0.9518]","[-0.0083, -0.0139, -0.005]"
1760020704513,BTC_USDT,121518.5,-0.005,121501.2,121565.3,384112123,4710702922.87608,133721.8,109408.7,121081.5,124149,121522.7,121522.8,101728964,-621.6,4.5e-05,UTC+8,"[-0.005, 0.0353, 0.0794, 0.0913, 0.4731, 0.9517]","[-0.0083, -0.0139, -0.005]"
1760020706553,BTC_USDT,121532.9,-0.0049,121533.2,121596.9,384129770,4710917391.9777,133756.5,109437.2,121081.5,124149,121532.9,121533.0,101492853,-607.2,4.5e-05,UTC+8,"[-0.0049, 0.0355, 0.0795, 0.0914, 0.4733, 0.952]","[-0.0082, -0.0138, -0.0049]"
1760020708475,BTC_USDT,121532.9,-0.0049,121532.9,121593.4,384133826,4710966685.73699,133752.7,109434.0,121081.5,124149,121532.9,121533.0,101495354,-607.2,4.5e-05,UTC+8,"[-0.0049, 0.0355, 0.0795, 0.0914, 0.4733, 0.952]","[-0.0082, -0.0138, -0.0049]"
1760020712479,BTC_USDT,121546.9,-0.0048,121545.9,121607.4,384152576,4711194579.31331,133768.1,109446.6,121081.5,124149,121546.8,121546.9,101499862,-593.2,4.5e-05,UTC+8,"[-0.0048, 0.0356, 0.0797, 0.0915, 0.4735, 0.9522]","[-0.0081, -0.0137, -0.0048]"
1760020714511,BTC_USDT,121592.5,-0.0044,121582.8,121639.7,384165210,4711348159.93724,133803.6,109475.7,121081.5,124149,121595,121595.1,101504871,-547.6,4.5e-05,UTC+8,"[-0.0044, 0.036, 0.0801, 0.0919, 0.474, 0.9529]","[-0.0077, -0.0133, -0.0044]"
1760020716480,BTC_USDT,121625.8,-0.0042,121602,121665.9,384191777,4711671217.85488,133832.4,109499.3,121081.5,124149,121625.7,121625.8,101512987,-514.3,4.5e-05,UTC+8,"[-0.0042, 0.0362, 0.0804, 0.0922, 0.4744, 0.9535]","[-0.0074, -0.013, -0.0042]"
1760020718530,BTC_USDT,121620.5,-0.0042,121621.8,121685.4,384204143,4711821613.76765,133853.9,109516.8,121081.5,124149,121619.2,121619.3,101525054,-519.6,4.5e-05,UTC+8,"[-0.0042, 0.0362, 0.0803, 0.0922, 0.4744, 0.9534]","[-0.0075, -0.0131, -0.0042]"
1760020720529,BTC_USDT,121610.2,-0.0043,121621.9,121685.5,384290447,4712871230.80688,133854.0,109516.9,121081.5,124149,121610.1,121610.2,101565993,-529.9,4.5e-05,UTC+8,"[-0.0043, 0.0361, 0.0802, 0.0921, 0.4743, 0.9532]","[-0.0075, -0.0132, -0.0043]"
1760020724481,BTC_USDT,121640.2,-0.004,121640,121694.0,384310274,4713112380.06061,133863.4,109524.6,121081.5,124149,121651.4,121651.5,101572163,-499.9,4.5e-05,UTC+8,"[-0.004, 0.0364, 0.0805, 0.0924, 0.4746, 0.9537]","[-0.0073, -0.0129, -0.004]"
1760020726502,BTC_USDT,121665.9,-0.0038,121655.7,121719.4,384323594,4713274427.85038,133891.3,109547.4,121081.5,124149,121665.8,121665.9,101577163,-474.2,4.5e-05,UTC+8,"[-0.0038, 0.0366, 0.0807, 0.0926, 0.4749, 0.9541]","[-0.0071, -0.0127, -0.0038]"
1760020728480,BTC_USDT,121658.2,-0.0039,121658.1,121719.7,384331870,4713375120.26596,133891.6,109547.7,121081.5,124149,121658.1,121658.2,101434918,-481.9,4.5e-05,UTC+8,"[-0.0039, 0.0365, 0.0806, 0.0925, 0.4748, 0.954]","[-0.0071, -0.0128, -0.0039]"
1760020730491,BTC_USDT,121645.7,-0.004,121650.8,121714.4,384356246,4713671664.97961,133885.8,109542.9,121081.5,124149,121645.6,121645.7,101442469,-494.4,4.5e-05,UTC+8,"[-0.004, 0.0364, 0.0805, 0.0924, 0.4747, 0.9538]","[-0.0073, -0.0129, -0.004]"
1760020734488,BTC_USDT,121677.4,-0.0037,121690.5,121744.6,384398394,4714184443.6231,133919.0,109570.1,121081.5,124149,121677.3,121677.4,101456174,-462.7,4.5e-05,UTC+8,"[-0.0037, 0.0367, 0.0808, 0.0927, 0.4751, 0.9543]","[-0.007, -0.0126, -0.0037]"
1760020736559,BTC_USDT,121685.1,-0.0037,121685.2,121742.9,384431757,4714590396.73675,133917.1,109568.6,121081.5,124149,121680,121680.1,101494831,-455.0,4.5e-05,UTC+8,"[-0.0037, 0.0368, 0.0809, 0.0928, 0.4752, 0.9544]","[-0.0069, -0.0125, -0.0037]"
1760020738515,BTC_USDT,121659.9,-0.0039,121668.3,121731.9,384483165,4715215863.6775,133905.0,109558.7,121081.5,124149,121659.8,121659.9,101508359,-480.2,4.5e-05,UTC+8,"[-0.0039, 0.0365, 0.0807, 0.0926, 0.4749, 0.954]","[-0.0071, -0.0128, -0.0039]"
1760020740545,BTC_USDT,121660.3,-0.0039,121653.4,121715.0,384491074,4715312081.85464,133886.5,109543.5,121081.5,124149,121660.2,121660.3,101515461,-479.8,4.5e-05,UTC+8,"[-0.0039, 0.0365, 0.0807, 0.0926, 0.4749, 0.954]","[-0.0071, -0.0127, -0.0039]"
1760020742508,BTC_USDT,121643.7,-0.004,121643.8,121704.9,384501156,4715434725.24999,133875.3,109534.4,121081.5,124149,121643.6,121643.7,101524298,-496.4,4.5e-05,UTC+8,"[-0.004, 0.0364, 0.0805, 0.0924, 0.4747, 0.9538]","[-0.0073, -0.0129, -0.004]"
