timestamp,symbol,lastPrice,riseFallRate,fairPrice,indexPrice,volume24,amount24,maxBidPrice,minAskPrice,lower24Price,high24Price,bid1,ask1,holdVol,riseFallValue,fundingRate,zone,riseFallRates,riseFallRatesOfTimezone
1730290227098,BTC_USDT,72043.6,-0.0045,72038.9,72026.3,950306814,6873551747.74393,79228.9,64823.6,70903.1,73659.2,72043.5,72043.6,93002987,-332.0,0.0001,UTC+8,"[-0.0045, 0.071, 0.0962, 0.0857, 0.2163, 1.0783]","[0.0084, -0.0095, -0.0045]"
1730290229098,BTC_USDT,72043.5,-0.0045,72040.6,72026.4,950307571,6873557207.20695,79229.0,64823.7,70903.1,73659.2,72046.4,72046.5,93474508,-332.1,0.0001,UTC+8,"[-0.0045, 0.071, 0.0962, 0.0857, 0.2163, 1.0783]","[0.0084, -0.0095, -0.0045]"
1730290231101,BTC_USDT,72046.5,-0.0045,72046.5,72034.0,950308407,6873563224.34441,79237.4,64830.6,70903.1,73659.2,72046.4,72046.5,93144082,-329.1,0.0001,UTC+8,"[-0.0045, 0.071, 0.0962, 0.0857, 0.2164, 1.0784]","[0.0084, -0.0095, -0.0045]"
1730290234098,BTC_USDT,72046.4,-0.0045,72046.5,72034.1,950379584,6874076032.5832,79237.5,64830.6,70903.1,73659.2,72046.4,72046.5,93634196,-329.2,0.0001,UTC+8,"[-0.0045, 0.071, 0.0962, 0.0857, 0.2164, 1.0783]","[0.0084, -0.0095, -0.0045]"
1730290236129,BTC_USDT,72059.4,-0.0043,72049.3,72035.1,950383242,6874102387.27233,79238.6,64831.5,70903.1,73659.2,72060.5,72060.6,93640799,-316.2,0.0001,UTC+8,"[-0.0043, 0.0712, 0.0964, 0.0859, 0.2166, 1.0787]","[0.0086, -0.0093, -0.0043]"
1730290238089,BTC_USDT,72046.8,-0.0045,72048,72033.9,950448364,6874571605.37579,79237.2,64830.5,70903.1,73659.2,72046.7,72046.8,93696748,-328.8,0.0001,UTC+8,"[-0.0045, 0.071, 0.0962, 0.0857, 0.2164, 1.0784]","[0.0084, -0.0095, -0.0045]"
1730290240103,BTC_USDT,72054.1,-0.0044,72046.8,72034.4,950450414,6874586376.78617,79237.8,64830.9,70903.1,73659.2,72055.1,72055.2,93303907,-321.5,0.0001,UTC+8,"[-0.0044, 0.0711, 0.0963, 0.0858, 0.2165, 1.0786]","[0.0085, -0.0094, -0.0044]"
1730290242107,BTC_USDT,72058.4,-0.0043,72055.1,72044.0,950452014,6874597907.58412,79248.4,64839.6,70903.1,73659.2,72058.7,72058.8,93233389,-317.2,0.0001,UTC+8,"[-0.0043, 0.0712, 0.0964, 0.0859, 0.2166, 1.0787]","[0.0086, -0.0093, -0.0043]"
1730290245097,BTC_USDT,72072.6,-0.0041,72061.9,72047.8,950499329,6874938869.61085,79252.5,64843.0,70903.1,73659.2,72073.1,72073.2,93413803,-303.0,0.0001,UTC+8,"[-0.0041, 0.0714, 0.0966, 0.0861, 0.2168, 1.0791]","[0.0088, -0.0091, -0.0041]"
1730290247102,BTC_USDT,72073.2,-0.0041,72069.5,72055.4,950511803,6875028773.65781,79260.9,64849.8,70903.1,73659.2,72073.1,72073.2,93366567,-302.4,0.0001,UTC+8,"[-0.0041, 0.0714, 0.0966, 0.0861, 0.2168, 1.0791]","[0.0088, -0.0091, -0.0041]"
1730290249102,BTC_USDT,72073.2,-0.0041,72069.5,72055.4,950521268,6875096993.10304,79260.9,64849.8,70903.1,73659.2,72073.1,72073.2,93461707,-302.4,0.0001,UTC+8,"[-0.0041, 0.0714, 0.0966, 0.0861, 0.2168, 1.0791]","[0.0088, -0.0091, -0.0041]"
1730290251100,BTC_USDT,72077.7,-0.0041,72072,72057.9,950621364,6875818417.27914,79263.6,64852.1,70903.1,73659.2,72077.9,72078.0,93488610,-297.9,0.0001,UTC+8,"[-0.0041, 0.0715, 0.0967, 0.0862, 0.2169, 1.0793]","[0.0089, -0.009, -0.0041]"
1730290254099,BTC_USDT,72085.0,-0.004,72076.6,72062.5,950655693,6876065875.21062,79268.7,64856.2,70903.1,73659.2,72084.9,72087.0,93475168,-290.6,0.0001,UTC+8,"[-0.004, 0.0716, 0.0968, 0.0863, 0.217, 1.0795]","[0.009, -0.0089, -0.004]"
1730290256095,BTC_USDT,72089.0,-0.0039,72084.4,72070.3,950676560,6876216298.97044,79277.3,64863.2,70903.1,73659.2,72088.9,72089.0,93495637,-286.6,0.0001,UTC+8,"[-0.0039, 0.0716, 0.0969, 0.0864, 0.2171, 1.0796]","[0.009, -0.0089, -0.0039]"
1730290258098,BTC_USDT,72096.5,-0.0038,72085.4,72071.3,950687244,6876293319.20515,79278.4,64864.1,70903.1,73659.2,72096.4,72096.5,93506182,-279.1,0.0001,UTC+8,"[-0.0038, 0.0717, 0.097, 0.0865, 0.2172, 1.0798]","[0.0091, -0.0088, -0.0038]"
1730290260098,BTC_USDT,72096.4,-0.0038,72087.6,72073.4,950688012,6876298860.54079,79280.7,64866.0,70903.1,73659.2,72091.6,72091.7,93433790,-279.2,0.0001,UTC+8,"[-0.0038, 0.0717, 0.097, 0.0865, 0.2172, 1.0798]","[0.0091, -0.0088, -0.0038]"
1730290262093,BTC_USDT,72089.1,-0.0039,72086.8,72072.6,950695597,6876353542.4217,79279.8,64865.3,70903.1,73659.2,72083.4,72083.5,93918554,-286.5,0.0001,UTC+8,"[-0.0039, 0.0716, 0.0969, 0.0864, 0.2171, 1.0796]","[0.009, -0.0089, -0.0039]"
1730290265102,BTC_USDT,72080.1,-0.004,72080,72067.0,950740927,6876680285.40828,79273.7,64860.3,70903.1,73659.2,72080.0,72080.1,93956895,-295.5,0.0001,UTC+8,"[-0.004, 0.0715, 0.0967, 0.0862, 0.2169, 1.0793]","[0.0089, -0.009, -0.004]"
1730290267089,BTC_USDT,72080.1,-0.004,72080,72065.8,950744953,6876709309.16427,79272.3,64859.2,70903.1,73659.2,72080.0,72080.1,93493745,-295.5,0.0001,UTC+8,"[-0.004, 0.0715, 0.0967, 0.0862, 0.2169, 1.0793]","[0.0089, -0.009, -0.004]"
1730290269096,BTC_USDT,72083.7,-0.004,72080.1,72066.0,950750709,6876750795.39672,79272.6,64859.4,70903.1,73659.2,72089.5,72089.6,93981358,-291.9,0.0001,UTC+8,"[-0.004, 0.0716, 0.0968, 0.0863, 0.217, 1.0794]","[0.009, -0.009, -0.004]"
1730290271095,BTC_USDT,72095.0,-0.0038,72088.8,72074.5,950767132,6876869196.30138,79281.9,64867.0,70903.1,73659.2,72094.9,72095.0,94007329,-280.6,0.0001,UTC+8,"[-0.0038, 0.0717, 0.097, 0.0865, 0.2172, 1.0797]","[0.0091, -0.0088, -0.0038]"
1730290274097,BTC_USDT,72098.6,-0.0038,72092.5,72078.1,950797341,6877086990.0793,79285.9,64870.2,70903.1,73659.2,72098.5,72098.6,93613647,-277.0,0.0001,UTC+8,"[-0.0038, 0.0718, 0.097, 0.0865, 0.2173, 1.0799]","[0.0092, -0.0088, -0.0038]"
1730290276098,BTC_USDT,72106.5,-0.0037,72098.6,72084.8,950874196,6877641141.25911,79293.2,64876.3,70903.1,73659.2,72106.5,72106.6,93729923,-269.1,0.0001,UTC+8,"[-0.0037, 0.0719, 0.0971, 0.0866, 0.2174, 1.0801]","[0.0093, -0.0087, -0.0037]"
1730290278099,BTC_USDT,72108.0,-0.0036,72104.6,72090.2,950892330,6877771900.08041,79299.2,64881.1,70903.1,73659.2,72113.9,72114.0,94157932,-267.6,0.0001,UTC+8,"[-0.0036, 0.0719, 0.0972, 0.0867, 0.2174, 1.0801]","[0.0093, -0.0086, -0.0036]"
1730290280100,BTC_USDT,72115.5,-0.0035,72110.1,72095.7,950932953,6878064840.97724,79305.2,64886.1,70903.1,73659.2,72116.1,72116.2,93527473,-260.1,0.0001,UTC+8,"[-0.0035, 0.072, 0.0973, 0.0868, 0.2175, 1.0803]","[0.0094, -0.0085, -0.0035]"
1730290282105,BTC_USDT,72118.3,-0.0035,72107.9,72096.2,950999859,6878547315.76085,79305.8,64886.5,70903.1,73659.2,72118.2,72118.3,93624178,-257.3,0.0001,UTC+8,"[-0.0035, 0.0721, 0.0973, 0.0868, 0.2176, 1.0804]","[0.0094, -0.0085, -0.0035]"
1730290285099,BTC_USDT,72131.6,-0.0033,72122.7,72108.1,951107439,6879323264.31706,79318.9,64897.2,70903.1,73659.2,72131.5,72131.6,93660957,-244.0,0.0001,UTC+8,"[-0.0033, 0.0723, 0.0975, 0.087, 0.2178, 1.0808]","[0.0096, -0.0083, -0.0033]"
1730290287094,BTC_USDT,72145.7,-0.0031,72131.5,72122.1,951184283,6879877622.90889,79334.3,64909.8,70903.1,73659.2,72145.6,72145.7,93725163,-229.9,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.2181, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290289092,BTC_USDT,72131.2,-0.0033,72136.2,72121.5,951219178,6880129349.16972,79333.6,64909.3,70903.1,73659.2,72135.7,72135.8,93842224,-244.4,0.0001,UTC+8,"[-0.0033, 0.0723, 0.0975, 0.087, 0.2178, 1.0808]","[0.0096, -0.0083, -0.0033]"
1730290291105,BTC_USDT,72131.9,-0.0033,72131.8,72117.7,951237689,6880262877.46299,79329.4,64905.9,70903.1,73659.2,72131.8,72131.9,93796649,-243.7,0.0001,UTC+8,"[-0.0033, 0.0723, 0.0975, 0.087, 0.2178, 1.0808]","[0.0096, -0.0083, -0.0033]"
1730290294098,BTC_USDT,72145.1,-0.0031,72142.1,72127.3,951273267,6880519552.84879,79340.0,64914.5,70903.1,73659.2,72144.8,72144.9,94309085,-230.5,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.218, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290296098,BTC_USDT,72144.9,-0.0031,72142.2,72127.4,951298412,6880700961.88722,79340.1,64914.6,70903.1,73659.2,72144.8,72144.9,93848223,-230.7,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.218, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290298107,BTC_USDT,72146.0,-0.0031,72143.1,72128.3,951305452,6880751750.65579,79341.1,64915.4,70903.1,73659.2,72145.9,72146.0,94102556,-229.6,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.2181, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290300104,BTC_USDT,72147.1,-0.0031,72143,72128.2,951333159,6880951649.6217,79341.0,64915.3,70903.1,73659.2,72147.0,72147.1,93694512,-228.5,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.2181, 1.0813]","[0.0098, -0.0081, -0.0031]"
1730290302100,BTC_USDT,72145.5,-0.0031,72142.8,72128.0,951334933,6880964447.724,79340.8,64915.2,70903.1,73659.2,72144.9,72145.0,94190874,-230.1,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.218, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290305095,BTC_USDT,72144.9,-0.0031,72143.6,72128.7,951383742,6881316578.89535,79341.5,64915.8,70903.1,73659.2,72144.9,72145.0,94248524,-230.7,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.218, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290307091,BTC_USDT,72144.9,-0.0031,72143.4,72128.5,951397114,6881413052.59255,79341.3,64915.6,70903.1,73659.2,72144.9,72145.0,93875155,-230.7,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.218, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290309098,BTC_USDT,72145.0,-0.0031,72143.4,72128.5,951435893,6881692824.79702,79341.3,64915.6,70903.1,73659.2,72144.9,72145.0,94281201,-230.6,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.218, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290311108,BTC_USDT,72140.2,-0.0032,72142.9,72128.0,951446144,6881766780.42334,79340.8,64915.2,70903.1,73659.2,72140.1,72140.2,94293099,-235.4,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0976, 0.0871, 0.218, 1.0811]","[0.0097, -0.0082, -0.0032]"
1730290314102,BTC_USDT,72140.0,-0.0032,72140,72125.7,951558043,6882574018.51412,79338.2,64913.1,70903.1,73659.2,72140.0,72140.1,93843598,-235.6,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0976, 0.0871, 0.218, 1.081]","[0.0097, -0.0082, -0.0032]"
1730290316094,BTC_USDT,72140.0,-0.0032,72140,72125.8,951578367,6882720634.53148,79338.3,64913.2,70903.1,73659.2,72140.0,72140.1,93429485,-235.6,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0976, 0.0871, 0.218, 1.081]","[0.0097, -0.0082, -0.0032]"
1730290318102,BTC_USDT,72140.0,-0.0032,72140,72125.8,951584152,6882762368.98396,79338.3,64913.2,70903.1,73659.2,72140.0,72140.1,94187377,-235.6,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0976, 0.0871, 0.218, 1.081]","[0.0097, -0.0082, -0.0032]"
1730290320097,BTC_USDT,72140.0,-0.0032,72140,72125.8,951713694,6883696887.86677,79338.3,64913.2,70903.1,73659.2,72140.0,72140.1,94200747,-235.6,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0976, 0.0871, 0.218, 1.081]","[0.0097, -0.0082, -0.0032]"
1730290322097,BTC_USDT,72140.0,-0.0032,72140,72125.9,951721133,6883750549.21572,79338.4,64913.3,70903.1,73659.2,72140.0,72140.1,93746959,-235.6,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0976, 0.0871, 0.218, 1.081]","[0.0097, -0.0082, -0.0032]"
1730290325088,BTC_USDT,72140.0,-0.0032,72140,72125.9,951749538,6883955462.30344,79338.4,64913.3,70903.1,73659.2,72140.0,72140.1,94270221,-235.6,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0976, 0.0871, 0.218, 1.081]","[0.0097, -0.0082, -0.0032]"
1730290327100,BTC_USDT,72140.1,-0.0032,72140.1,72125.9,951757544,6884013220.55202,79338.4,64913.3,70903.1,73659.2,72140.0,72140.1,93819836,-235.5,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0976, 0.0871, 0.218, 1.0811]","[0.0097, -0.0082, -0.0032]"
1730290329096,BTC_USDT,72140.0,-0.0032,72140.1,72125.9,951806811,6884368631.99802,79338.4,64913.3,70903.1,73659.2,72140.0,72140.1,93920438,-235.6,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0976, 0.0871, 0.218, 1.081]","[0.0097, -0.0082, -0.0032]"
1730290331095,BTC_USDT,72146.9,-0.0031,72145,72129.9,951837072,6884586944.083,79342.8,64916.9,70903.1,73659.2,72146.9,72147.0,93951571,-228.7,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.2181, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290334095,BTC_USDT,72144.8,-0.0031,72144.8,72129.7,951845787,6884649823.53429,79342.6,64916.7,70903.1,73659.2,72144.8,72144.9,94032727,-230.8,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.218, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290336106,BTC_USDT,72141.8,-0.0032,72141.8,72129.6,951861111,6884760369.96087,79342.5,64916.6,70903.1,73659.2,72141.7,72141.8,93473481,-233.8,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0977, 0.0872, 0.218, 1.0811]","[0.0098, -0.0082, -0.0032]"
1730290338097,BTC_USDT,72144.7,-0.0031,72141.7,72129.7,951862364,6884769407.89802,79342.6,64916.7,70903.1,73659.2,72144.7,72144.8,93943035,-230.9,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.218, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290340101,BTC_USDT,72144.7,-0.0031,72144.7,72130.1,951866459,6884798951.18608,79343.1,64917.0,70903.1,73659.2,72144.7,72144.8,93946797,-230.9,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.218, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290342117,BTC_USDT,72144.8,-0.0031,72144.7,72130.1,951867815,6884808736.17672,79343.1,64917.0,70903.1,73659.2,72144.7,72144.8,93949827,-230.8,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.218, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290345102,BTC_USDT,72144.8,-0.0031,72144.7,72130.0,951888357,6884956939.51506,79343.0,64917.0,70903.1,73659.2,72144.7,72144.8,93952611,-230.8,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.218, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290347090,BTC_USDT,72146.9,-0.0031,72145.6,72130.4,951910788,6885118765.6479,79343.4,64917.3,70903.1,73659.2,72147.8,72147.9,93504028,-228.7,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.2181, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290349090,BTC_USDT,72161.6,-0.0029,72155.6,72140.4,952022772,6885926782.38963,79354.4,64926.3,70903.1,73659.2,72161.6,72161.7,93548873,-214.0,0.0001,UTC+8,"[-0.0029, 0.0727, 0.098, 0.0875, 0.2183, 1.0817]","[0.01, -0.0079, -0.0029]"
1730290351094,BTC_USDT,72152.8,-0.003,72152.9,72139.7,952028500,6885968108.66482,79353.6,64925.7,70903.1,73659.2,72152.8,72152.9,94026605,-222.8,0.0001,UTC+8,"[-0.003, 0.0726, 0.0978, 0.0873, 0.2182, 1.0814]","[0.0099, -0.008, -0.003]"
1730290354098,BTC_USDT,72156.2,-0.003,72155.9,72140.6,952051473,6886133878.17749,79354.6,64926.5,70903.1,73659.2,72156.2,72156.3,93603090,-219.4,0.0001,UTC+8,"[-0.003, 0.0726, 0.0979, 0.0874, 0.2182, 1.0815]","[0.01, -0.008, -0.003]"
1730290356099,BTC_USDT,72156.2,-0.003,72155.9,72140.6,952051539,6886134352.24424,79354.6,64926.5,70903.1,73659.2,72156.2,72156.3,93677269,-219.4,0.0001,UTC+8,"[-0.003, 0.0726, 0.0979, 0.0874, 0.2182, 1.0815]","[0.01, -0.008, -0.003]"
1730290358131,BTC_USDT,72150.8,-0.0031,72155.5,72140.1,952067873,6886252212.94774,79354.1,64926.0,70903.1,73659.2,72144.9,72145.0,93879959,-224.8,0.0001,UTC+8,"[-0.0031, 0.0726, 0.0978, 0.0873, 0.2181, 1.0814]","[0.0099, -0.008, -0.0031]"
1730290360091,BTC_USDT,72145.0,-0.0031,72144.9,72132.5,952077935,6886324805.76191,79345.7,64919.2,70903.1,73659.2,72144.9,72145.0,93882449,-230.6,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.218, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290362099,BTC_USDT,72150.9,-0.0031,72144.9,72140.5,952083483,6886364833.28138,79354.5,64926.4,70903.1,73659.2,72150.8,72150.9,93494352,-224.7,0.0001,UTC+8,"[-0.0031, 0.0726, 0.0978, 0.0873, 0.2181, 1.0814]","[0.0099, -0.008, -0.0031]"
1730290365101,BTC_USDT,72150.0,-0.0031,72150.1,72138.3,952094751,6886446131.91694,79352.1,64924.4,70903.1,73659.2,72150.0,72150.1,93423676,-225.6,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0978, 0.0873, 0.2181, 1.0813]","[0.0099, -0.0081, -0.0031]"
1730290367101,BTC_USDT,72150.0,-0.0031,72150.1,72138.3,952116058,6886599865.70778,79352.1,64924.4,70903.1,73659.2,72150.0,72150.1,93545403,-225.6,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0978, 0.0873, 0.2181, 1.0813]","[0.0099, -0.0081, -0.0031]"
1730290369097,BTC_USDT,72145.0,-0.0031,72148.3,72132.9,952117835,6886612683.88745,79346.1,64919.6,70903.1,73659.2,72144.9,72145.0,93472255,-230.6,0.0001,UTC+8,"[-0.0031, 0.0725, 0.0977, 0.0872, 0.218, 1.0812]","[0.0098, -0.0081, -0.0031]"
1730290371098,BTC_USDT,72141.6,-0.0032,72141.6,72131.2,952130272,6886702411.17325,79344.3,64918.0,70903.1,73659.2,72141.6,72141.7,93943359,-234.0,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0977, 0.0872, 0.218, 1.0811]","[0.0098, -0.0082, -0.0032]"
1730290373104,BTC_USDT,72141.7,-0.0032,72141.7,72131.2,952143389,6886797036.44437,79344.3,64918.0,70903.1,73659.2,72141.6,72141.7,93951518,-233.9,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0977, 0.0872, 0.218, 1.0811]","[0.0098, -0.0082, -0.0032]"
1730290376094,BTC_USDT,72140.0,-0.0032,72140.1,72131.2,952161425,6886927148.40661,79344.3,64918.0,70903.1,73659.2,72140.0,72140.1,93520651,-235.6,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0976, 0.0871, 0.218, 1.081]","[0.0097, -0.0082, -0.0032]"
1730290378090,BTC_USDT,72140.1,-0.0032,72140,72130.3,952162997,6886938490.98049,79343.3,64917.2,70903.1,73659.2,72140.0,72140.1,93594707,-235.5,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0976, 0.0871, 0.218, 1.0811]","[0.0097, -0.0082, -0.0032]"
1730290380100,BTC_USDT,72140.0,-0.0032,72140,72130.3,952163111,6886939315.54137,79343.3,64917.2,70903.1,73659.2,72140.0,72140.1,93431251,-235.6,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0976, 0.0871, 0.218, 1.081]","[0.0097, -0.0082, -0.0032]"
1730290382090,BTC_USDT,72140.0,-0.0032,72140.1,72130.3,952168152,6886975680.60116,79343.3,64917.2,70903.1,73659.2,72140.0,72140.1,93907133,-235.6,0.0001,UTC+8,"[-0.0032, 0.0724, 0.0976, 0.0871, 0.218, 1.081]","[0.0097, -0.0082, -0.0032]"
1730290385096,BTC_USDT,72134.0,-0.0033,72133,72124.8,952182414,6887078565.13434,79337.2,64912.3,70903.1,73659.2,72134.0,72134.1,93935536,-241.6,0.0001,UTC+8,"[-0.0033, 0.0723, 0.0975, 0.0871, 0.2179, 1.0809]","[0.0097, -0.0083, -0.0033]"
1730290387099,BTC_USDT,72134.0,-0.0033,72134,72124.6,952197070,6887184281.84053,79337.0,64912.1,70903.1,73659.2,72134.0,72134.1,93959853,-241.6,0.0001,UTC+8,"[-0.0033, 0.0723, 0.0975, 0.0871, 0.2179, 1.0809]","[0.0097, -0.0083, -0.0033]"
1730290389123,BTC_USDT,72129.9,-0.0033,72128,72113.1,952209132,6887271279.65457,79324.4,64901.7,70903.1,73659.2,72129.9,72130.0,93523261,-245.7,0.0001,UTC+8,"[-0.0033, 0.0722, 0.0975, 0.087, 0.2178, 1.0808]","[0.0096, -0.0083, -0.0033]"
1730290391095,BTC_USDT,72129.9,-0.0033,72128.1,72113.1,952223558,6887375334.99266,79324.4,64901.7,70903.1,73659.2,72129.9,72130.0,94005837,-245.7,0.0001,UTC+8,"[-0.0033, 0.0722, 0.0975, 0.087, 0.2178, 1.0808]","[0.0096, -0.0083, -0.0033]"
1730290394095,BTC_USDT,72128.2,-0.0034,72128,72113.1,952231480,6887432473.92804,79324.4,64901.7,70903.1,73659.2,72128.1,72128.2,93553385,-247.4,0.0001,UTC+8,"[-0.0034, 0.0722, 0.0975, 0.087, 0.2178, 1.0807]","[0.0096, -0.0084, -0.0034]"
1730290396111,BTC_USDT,72128.1,-0.0034,72128.1,72113.1,952309495,6887995185.64435,79324.4,64901.7,70903.1,73659.2,72128.1,72128.2,93638758,-247.5,0.0001,UTC+8,"[-0.0034, 0.0722, 0.0975, 0.087, 0.2178, 1.0807]","[0.0096, -0.0084, -0.0034]"
1730290398102,BTC_USDT,72128.1,-0.0034,72128.1,72113.1,952319042,6888064041.29543,79324.4,64901.7,70903.1,73659.2,72128.1,72128.2,94116110,-247.5,0.0001,UTC+8,"[-0.0034, 0.0722, 0.0975, 0.087, 0.2178, 1.0807]","[0.0096, -0.0084, -0.0034]"
1730290400105,BTC_USDT,72128.2,-0.0034,72127.9,72112.9,952319662,6888068513.96384,79324.1,64901.6,70903.1,73659.2,72128.1,72128.2,94117047,-247.4,0.0001,UTC+8,"[-0.0034, 0.0722, 0.0975, 0.087, 0.2178, 1.0807]","[0.0096, -0.0084, -0.0034]"
